plate_name	plate_number	bioscreen_well	replicate	sp_hist	strep_conc	sp_filtrate	y0	mumax	K	alpha	lambda	r2
bioscreen_strep_03	1	89	4	EVO_1287	1024	NA	0.08336691943869841	0.32784890644840825	0.424055929640181	2.130280454339391	7.645246006443403	0.9955346728298489
bioscreen_strep_03	1	9	4	EVO_1287	64	NA	0.08333650172899598	0.31538720534068776	0.4561611947553353	2.1224611305774106	7.550863965788542	0.995923465588419
bioscreen_strep_03	1	90	5	EVO_1287	1024	NA	0.08335453017499783	0.3026943183501243	0.43058720053978045	2.4886619080954824	7.518844022991115	0.9940685318553636
bioscreen_strep_03	1	91	1	EVO_1896	1024	NA	0.08327540834040842	0.18645688144261108	0.5675669774273806	1.3948948421826914	11.39427875604404	0.9991558720667985
bioscreen_strep_03	1	92	2	EVO_1896	1024	NA	0.08421825582147885	0.20015773699973213	0.5395457645507035	1.1090345967518482	11.803791721226332	0.9994944249475568
bioscreen_strep_03	1	93	3	EVO_1896	1024	NA	0.0840579459176329	0.2033775196255821	0.5465224807348573	1.048581996411912	11.892274222485543	0.9995960289168048
bioscreen_strep_03	1	94	4	EVO_1896	1024	NA	0.08427306350669947	0.20353299058305285	0.5485527419855182	1.0511756984316052	11.957045150776205	0.999673135879918
bioscreen_strep_03	1	95	5	EVO_1896	1024	NA	0.08440112785474373	0.20523840431738016	0.5500080448973688	1.0182495489740013	12.008604378103495	0.999744547642739
bioscreen_strep_03	1	96	1	EVO_1977	1024	NA	0.08250908965710939	0.846373728468265	0.665750336513086	0.8658568987589759	12.203033589531536	0.99377132201006
bioscreen_strep_03	1	97	2	EVO_1977	1024	NA	0.0825564337497267	0.9204254795958411	0.660942199562368	0.7762450024094303	12.648758243511796	0.9934601384868397
bioscreen_strep_03	1	98	3	EVO_1977	1024	NA	0.082665439746939	0.8715695043670876	0.6591005016712418	0.8653061468120926	12.390947049930583	0.9929978744139119
bioscreen_strep_03	1	99	4	EVO_1977	1024	NA	0.08230861243306944	0.8947956785735266	0.6617431766242245	0.7992530590218989	12.549617828961802	0.9935842209182826
